,시도,군구,스벅_나머지데이터,ID
962,부산,연제,반송로 20 (연산동)051-867-9789,부산 연제
963,부산,연제,중앙대로 1091 (연산동)051-867-9804,부산 연제
964,부산,연제,교대로 20-2 (거제동)051-507-8722,부산 연제
965,부산,중구,구덕로 54-1 (남포동5가)051-243-3405,부산 중구
966,부산,중구,대청로 80 (대청동3가)051-254-3476,부산 중구
967,부산,중구,중앙대로81번길 2 (중앙동4가)051-468-9807,부산 중구
968,부산,중구,비프광장로 25 (남포동3가)051-231-1966,부산 중구
969,부산,중구,"구덕로 4, 1~2층 (광복동1가)051-256-8381",부산 중구
970,부산,중구,광복중앙로 28-1 (대청동2가)051-243-8473,부산 중구
971,부산,기장,기장읍 기장해안로 56 051-723-3279,부산 기장
972,부산,기장,정관읍 정관로 579 051-728-2663,부산 기장
973,부산,기장,정관로 1133 (175호)051-940-1175,부산 기장
974,부산,수영,민락수변로 29 (민락동)051-758-3591,부산 수영
975,부산,수영,수영로 671 (광안동)051-756-3410,부산 수영
976,부산,수영,수영로464번길 6 (남천동)051-623-3406,부산 수영
977,부산,수영,광안로62번길 39 (광안동)051-761-3307,부산 수영
978,부산,수영,과정로 68 (망미동)051-757-2209,부산 수영
979,부산,수영,광안해변로 247 (민락동)051-761-1844,부산 수영
980,부산,수영,남천바다로 38 (남천동)051-621-9234,부산 수영
981,부산,강서,명지국제5로 42 (명지동)051-271-3585,부산 강서
982,부산,강서,명지오션시티11로 66 (명지동)051-271-8465,부산 강서
983,부산,동래,충렬대로181번길 42 051-558-3605,부산 동래
984,부산,동래,동래로 25 051-555-3421,부산 동래
985,부산,동래,사직북로 4 (사직동)051-501-3351,부산 동래
986,부산,동래,충렬대로 446 (안락동)051-532-8929,부산 동래
987,부산,동래,충렬대로 101 (온천동)051-558-8845,부산 동래
988,부산,동래,사직북로 24 (사직동)051-505-8520,부산 동래
989,부산,동래,"중앙대로 1523, SK허브스카이위아아파트 1층 (온천동)051-557-9557",부산 동래
990,부산,서구,구덕로 212 (부민동1가)051-244-7837,부산 서구
991,부산,서구,송도해변로 81 (암남동)051-231-8623,부산 서구
992,부산,서구,구덕로322번길 7 (동대신동3가)051-231-8579,부산 서구
993,부산,해운대,"해운대해변로 197 (우동, 해운대경동제이드아파트)051-746-3622",부산 해운대
994,부산,해운대,수영강변대로 516 (반여동)051-528-3493,부산 해운대
995,부산,해운대,"센텀중앙로 145 (재송동, 더샵센텀파크1차아파트)051-744-3572",부산 해운대
996,부산,해운대,구남로 9 (우동)051-746-3538,부산 해운대
997,부산,해운대,해운대로 189 (재송동)051-784-3268,부산 해운대
998,부산,해운대,구남로 49 (중동) 101호051-743-3244,부산 해운대
999,부산,해운대,센텀4로 15 (우동)[*미고시]051-745-2838,부산 해운대
1000,부산,해운대,센텀2로 10 (우동) 센텀메디컬센타 1층 스타벅스 센텀로점051-742-6948,부산 해운대
1001,부산,해운대,센텀남대로 35 (우동) 센텀시티 신세계UEC051-745-1262,부산 해운대
1002,부산,해운대,달맞이길 57 (중동) 1~3층051-742-7802,부산 해운대
1003,부산,해운대,센텀중앙로 78 (우동)051-744-5741,부산 해운대
1004,부산,해운대,송정해변로 36 (송정동)051-702-9644,부산 해운대
1005,부산,해운대,해운대로 802 (좌동)051-702-6935,부산 해운대
1006,부산,해운대,"해운대해변로 257, 엘지하버타운 (우동)051-740-6595",부산 해운대
1007,부산,해운대,"APEC로 55, 벡스코내 (우동)051-742-2075",부산 해운대
1008,부산,해운대,해운대해변로 163 (우동)051-742-1655,부산 해운대
1009,부산,해운대,"해운대해변로298번길 24, 팔래드시즈 1-3호, 2-3호 (중동)051-743-2558",부산 해운대
1010,부산,해운대,좌동로 96 (좌동)051-704-6279,부산 해운대
1011,부산,해운대,"센텀동로 9, 트럼프월드센텀아파트 1층 (우동)051-744-8526",부산 해운대
1012,부산,해운대,"마린시티2로 33, 제니스스퀘어 (우동)051-744-8489",부산 해운대
1013,부산,해운대,마린시티2로 38 (우동)051-792-7153,부산 해운대
1014,부산,해운대,"센텀남대로 35, 신세계백화점 UEC 6F (우동)051-745-1856",부산 해운대
1015,부산,해운대,달맞이길 189 (중동)051-744-6754,부산 해운대
1016,부산,해운대,"좌동순환로 511, 해운대이마트 1층 (중동)051-744-7496",부산 해운대
1017,부산,해운대,"센텀2로 25, 센텀드림월드 1층 (우동)051-744-8488",부산 해운대
1018,부산,해운대,센텀서로 30 (우동)051-664-8787,부산 해운대
1019,부산,해운대,"센텀동로 25, 1층 (우동)051-744-7431",부산 해운대
1020,울산,남구,대공원입구로 4 (옥동)052-258-3665,울산 남구
1021,울산,남구,대암로129번길 9-6 (야음동)052-269-8651,울산 남구
1022,울산,남구,중앙로 182 (달동)052-273-3312,울산 남구
1023,울산,남구,번영로 215 (신정동)052-256-3207,울산 남구
1024,울산,남구,돋질로 310 (삼산동)052-266-3208,울산 남구
1025,울산,남구,문수로 329 (옥동)052-227-7982,울산 남구
1026,울산,남구,삼산로 231 (달동)052-274-3243,울산 남구
1027,울산,남구,삼산로 273 (삼산동) 삼산타워052-276-6988,울산 남구
1028,울산,남구,삼산로 278 번길 8 (삼산동)052-268-9878,울산 남구
1029,울산,남구,대학로84번길 5-3 (무거동)052-225-8829,울산 남구
1030,울산,남구,"삼산중로74번길 30-1, 1~2층 (삼산동)052-256-4702",울산 남구
1031,울산,남구,대학로 152 (무거동)052-277-8742,울산 남구
1032,울산,남구,"삼산로 257, 1층 (달동)052-256-9380",울산 남구
1033,울산,북구,산업로 1011 (연암동)052-289-3503,울산 북구
1034,울산,북구,진장17길 10 (진장동)052-916-0154,울산 북구
1035,울산,북구,동해안로 1601 (산하동)052-297-3306,울산 북구
1036,울산,북구,화봉로 75 (화봉동)052-289-8729,울산 북구
1037,울산,울주,서생면 대송리 25-18052-238-5947,울산 울주
1038,울산,중구,번영로 434 (복산동)052-292-3570,울산 중구
1039,울산,중구,성안12길 45 (성안동)052-212-3259,울산 중구
1040,울산,중구,젊음의2거리 33 (성남동)052-212-3346,울산 중구
1041,울산,중구,젊음의거리 74 (성남동)052-248-1984,울산 중구
1042,울산,중구,"신기길 103, (1층,2층 전체) (태화동)052-248-6589",울산 중구
1043,울산,동구,방어진순환도로 899 (서부동) 현대백화점주차장052-250-4168,울산 동구
1044,울산,동구,방어진순환도로 652 (일산동)052-233-8419,울산 동구
1045,인천,계양,장제로 808 (계산동)032-552-8869,인천 계양
1046,인천,계양,"계양대로 37, 1층 (작전동)032-544-8599",인천 계양
1047,인천,미추,매소홀로 368 (학익동)032-872-3506,인천 미추
1048,인천,미추,아암대로 107 (용현동)032-885-3211,인천 미추
1049,인천,미추,"주안로 100, 1-2층 (주안동)032-424-8322",인천 미추
1050,인천,미추,인하로 59 (용현동)032-868-8422,인천 미추
1051,인천,동구,"봉수대로 82, 이마트 트레이더스송림점1층 (송림동)032-582-8630",인천 동구
1052,인천,부평,장제로 371 (갈산동)032-528-8917,인천 부평
1053,인천,부평,길주로 643 (삼산동)032-517-8812,인천 부평
1054,인천,부평,"부평문화로 52, 1~2층 (부평동)032-528-8680",인천 부평
1055,인천,부평,"부평대로 60, 현대해상화재보험 1층 (부평동)032-330-9755",인천 부평
1056,인천,부평,경원대로 1397 (부평동)032-514-1823,인천 부평
1057,인천,부평,"시장로 21, 1-3층 (부평동)032-504-8309",인천 부평
1058,인천,부평,"동암광장로 14, 1~2층 (십정동)032-429-8376",인천 부평
1059,인천,부평,"경원대로 1377, 1-4층 (부평동)032-502-8352",인천 부평
1060,인천,부평,부평대로 233 (청천동)032-508-8463,인천 부평
1061,인천,연수,청능대로 210 (동춘동)032-456-4488,인천 연수
1062,인천,연수,앵고개로 171 (동춘동)032-812-3607,인천 연수
1063,인천,연수,"컨벤시아대로 55 (송도동, 송도이안)032-833-3734",인천 연수
1064,인천,연수,송도과학로16번길 33-1 (송도동)032-310-9370,인천 연수
1065,인천,연수,하모니로 136 (송도동)032-833-3227,인천 연수
1066,인천,연수,"용담로 115 (연수동) 105,106,203호032-818-3307",인천 연수
1067,인천,연수,송도과학로27번길 55 (송도동) 롯데캠퍼스타운032-814-3229,인천 연수
1068,인천,연수,아트센터대로 131 (송도동)032-858-9687,인천 연수
1069,인천,연수,센트럴로 194 (송도동)032-834-8633,인천 연수
1070,인천,연수,경원대로 184 (동춘동)032-814-8328,인천 연수
1071,인천,서구,완정로 172 (마전동)032-562-3660,인천 서구
1072,인천,서구,"청라커낼로 300 (청라동, 청라센트럴에일린의뜰)032-566-3728",인천 서구
1073,인천,서구,원당대로 668 (당하동)032-566-7984,인천 서구
1074,인천,서구,중봉대로 612번길 10-17032-565-8967,인천 서구
1075,인천,서구,서곶로 277 (심곡동)032-563-6785,인천 서구
1076,인천,서구,중봉대로 586번길 19032-566-2707,인천 서구
1077,인천,남동,인하로 556 (구월동)032-469-3513,인천 남동
1078,인천,남동,예술로 126 (구월동)032-441-3303,인천 남동
1079,인천,남동,"서창남로 51 (서창동) 101,102,103호032-464-3301",인천 남동
1080,인천,남동,경원대로 974 (간석동)032-422-3228,인천 남동
1081,인천,남동,예술로 174 (구월동) 흥국생명032-438-8749,인천 남동
1082,인천,남동,"인하로 497-22, 2층 (구월동)032-428-9246",인천 남동
1083,인천,남동,"남동대로 773, , 14 삼성화재 인천사옥 (구월동)032-438-7283",인천 남동
1084,인천,남동,예술로 138 (구월동)032-455-1150,인천 남동
1085,인천,남동,"논고개로 93, 111,112, 206, 207호 (논현동)032-423-8533",인천 남동
1086,인천,중구,하늘중앙로195번길 15 (중산동)032-746-3718,인천 중구
1087,인천,중구,공항로 272 (운서동)032-743-8261,인천 중구
1088,인천,중구,공항로 272 (운서동) 제2여객터미널 3층 탑승지역 25-235032-743-8264,인천 중구
1089,인천,중구,공항로 272 (운서동) 제2여객터미널 1층 환영홀지역 23-202032-743-8263,인천 중구
1090,인천,중구,신도시남로142번길 17 (운서동)032-752-3414,인천 중구
1091,인천,중구,공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73032-743-0048,인천 중구
1092,인천,중구,공항로 272 (운서동) 인천공항032-743-8257,인천 중구
1093,강원,동해,중앙로 219 (천곡동)033-532-3314,동해
1094,강원,속초,미시령로2983번길 111 (장사동)033-637-3402,속초
1095,강원,속초,동해대로 4114 (조양동)033-633-7989,속초
1096,강원,속초,중앙로 123 (금호동)033-637-8617,속초
1097,강원,춘천,후석로 318 (후평동)033-257-3287,춘천
1098,강원,춘천,후석로 13 (석사동)033-262-2634,춘천
1099,강원,춘천,중앙로 57 (중앙로2가)033-242-8266,춘천
1100,강원,춘천,경춘로 2353 (온의동) E-마트 춘천점내 1층033-241-1974,춘천
1101,강원,춘천,서부대성로 243-1 (효자동)033-256-8490,춘천
1102,강원,홍천,한치골길 262 (서면) 대명비발디파크 오션월드033-435-9804,홍천
1103,강원,홍천,한치골길 262 (서면) 대명비발디파크033-434-1025,홍천
1104,강원,홍천,한치골길 262 (서면) 대명비발디파크 오션월드033-434-9805,홍천
1105,강원,강릉,교동광장로 114 (교동)033-642-3463,강릉
1106,강원,강릉,경강로 2096 (임당동)033-645-7835,강릉
1107,강원,강릉,창해로14번길 40 (견소동)033-653-8628,강릉
1108,강원,고성(강원),토성면 미시령옛길 1153033-636-8697,고성(강원)
1109,강원,원주,동부순환로 37 (반곡동)033-762-3664,원주
1110,강원,원주,남원로 588 (명륜동)033-764-2760,원주
1111,강원,원주,능라동길 73 (무실동)033-745-3448,원주
1112,강원,원주,혁신로 61 (반곡동)033-747-3341,원주
1113,강원,원주,"서원대로 402, 대신프라자 101,102,103호 (단구동)033-766-8611",원주
1114,강원,원주,서원대로 178 (단계동)033-748-7545,원주
1115,경남,김해,김해대로 1918 (구산동)055-332-3585,김해
1116,경남,김해,전하로304번길 24 (외동) 신세계백화점 1층055-272-1142,김해
1117,경남,김해,전하로304번길 24 (외동) 김해 이마트 1층055-327-3303,김해
1118,경남,김해,인제로 168 (어방동)055-337-4885,김해
1119,경남,김해,김해대로 (삼정동)055-338-9826,김해
1120,경남,김해,분성로 146 (외동)055-326-8772,김해
1121,경남,김해,율하3로91번길 30-5055-323-3704,김해
1122,경남,김해,가야로 182 (삼계동)055-312-8561,김해
1123,경남,김해,경원로 67 (내동)055-338-7421,김해
1124,경남,사천,사천읍 사천대로 1846055-854-3711,사천
1125,경남,사천,주공로 31 (벌리동)055-832-8782,사천
1126,경남,진주,진양호로 206 BYC빌딩1층055-741-3216,진주
1127,경남,진주,진주대로829번길 2 (주약동)055-761-8976,진주
1128,경남,진주,동진로 34 (칠암동)055-761-8781,진주
1129,경남,진주,진양호로527번길 3 (중안동)055-747-8717,진주
1130,경남,진주,진양호로 353 (신안동)055-748-7642,진주
1131,경남,진주,진주대로 510 (가좌동)055-753-8285,진주
1132,경남,창원,성산구 상남로 88 (상남동)055-262-3775,창원
1133,경남,창원,마산회원구 3·15대로 715 (석전동)055-297-3558,창원
1134,경남,창원,마산합포구 해안대로 383 (오동동)055-247-3540,창원
1135,경남,창원,진해구 진해대로 962 (자은동)055-552-3501,창원
1136,경남,창원,의창구 의창대로 68 (팔용동)055-296-3458,창원
1137,경남,창원,마산회원구 내서읍 호원로 315 055-232-3494,창원
1138,경남,창원,성산구 삼귀로 159 (귀곡동)055-261-3445,창원
1139,경남,창원,마산회원구 팔용로 158 (합성동)055-253-3285,창원
1140,경남,창원,마산회원구 합성남로 6-1 (합성동)055-295-7880,창원
1141,경남,창원,성산구 단정로 25055-264-7864,창원
1142,경남,창원,진해구 안골로 336 (용원동) 형제빌딩055-552-8725,창원
1143,경남,창원,의창구 팔용로 419 (팔용동)055-292-8718,창원
1144,경남,창원,"성산구 중앙대로100번길 9, 리베라컨벤션 (상남동)055-264-7627",창원
1145,경남,창원,"성산구 마디미로 20, 유탑프라자 (상남동)055-289-8620",창원
1146,경남,창원,성산구 상남로 132 (상남동)055-263-8226,창원
1147,경남,창원,마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층055-240-1828,창원
1148,경남,창원,의창구 원이대로 320 (대원동) 더시티세븐 시티세븐055-600-5348,창원
1149,경남,창원,마산합포구 월영남로 3 (해운동)055-246-8549,창원
1150,경남,창원,의창구 용지로169번길 1 (용호동)055-289-8457,창원
1151,경남,통영,광도면 죽림4로 9055-646-8458,통영
1152,경남,거제,거제중앙로 1936 (고현동)055-632-3589,거제
1153,경남,거제,"일운면 거제대로 2660, 거제대명리조트 1층055-733-7335",거제
1154,경남,거제,옥포대첩로 38 (옥포동)055-687-8308,거제
1155,경남,거제,장평로 12 (장평동)055-680-0160,거제
1156,경남,양산,동면 양산대로 532 055-387-3582,양산
1157,경남,양산,물금읍 증산역로 177 055-911-5367,양산
1158,경남,양산,물금읍 야리로 25 055-381-3473,양산
1159,경남,양산,웅상대로 860 (덕계동)055-382-3386,양산
1160,경남,양산,양산역1길 7 (중부동) 양산시외버스터미널055-383-9891,양산
1161,경남,양산,물금읍 범어로 62055-381-8701,양산
1162,경남,양산,"양산역6길 12, 양산이마트 1층 (중부동)055-367-8390",양산
1163,경북,경산,경안로 222 (중방동)053-814-3316,경산
1164,경북,경산,대학로 280 (대동) 영남대학교053-814-8806,경산
1165,경북,경산,대학로 280 (조영동) 영남대학교053-811-8780,경산
1166,경북,경산,"청운로 16, 1~3층 (대동)053-811-8675",경산
1167,경북,경산,하양읍 하양로 18053-854-8650,경산
1168,경북,경산,옥산로 227 (중산동) 경산이마트053-813-1970,경산
1169,경북,경주,보문로 537 (천군동)054-771-3412,경주
1170,경북,경주,태종로 686 (사정동)054-743-3220,경주
1171,경북,경주,황성로1번길 4 (황성동)054-741-8945,경주
1172,경북,경주,첨성로 125 (황남동)054-773-8774,경주
1173,경북,경주,보문로 132-6 (북군동)054-741-0040,경주
1174,경북,경주,원효로 105-1 (노동동)054-749-8577,경주
1175,경북,경주,"보문로 510-6, 외 1번지(신평동 719-220) (천군동)054-745-8527",경주
1176,경북,구미,금오대로 439 (상모동)054-462-3613,구미
1177,경북,구미,야은로 312 (도량동)054-452-3541,구미
1178,경북,구미,옥계북로 20 (양포동)054-476-4233,구미
1179,경북,구미,송정대로 27 (송정동)054-451-8951,구미
1180,경북,구미,인동중앙로 15 (인의동)054-476-8796,구미
1181,경북,구미,금오산로 205 (남통동)054-454-8681,구미
1182,경북,구미,구미중앙로 94 (원평동)054-454-5430,구미
1183,경북,구미,"인동가산로 9-3, 노블레스타워 1층 (황상동)054-474-8260",구미
1184,경북,구미,"1공단로 212, HALLA SIGMA VALLEY 106 (공단동)054-461-7440",구미
1185,경북,포항,남구 중흥로 122 (상도동)054-284-3436,포항
1186,경북,포항,남구 오천읍 원동로 15054-293-8974,포항
1187,경북,포항,남구 포스코대로 340 (대도동)054-275-7937,포항
1188,경북,포항,남구 포스코대로 124 (대잠동)054-275-9853,포항
1189,경북,포항,"남구 냉천로 10, 이마트 포항점 1층 (인덕동)054-275-8613",포항
1190,경북,포항,남구 중흥로 77 (상도동) 밸류플러스복합빌딩054-272-0671,포항
1191,경북,포항,남구 시청로 5 (대잠동)054-272-9737,포항
1192,경북,문경,새재로 906 (문경읍)054-571-5760,문경
1193,경북,김천,혁신3로 26 (율곡동)054-435-3341,김천
1194,경북,김천,시청로 47 (대신동)054-431-2215,김천
1195,경북,안동,서동문로 173 (삼산동)054-854-8907,안동
1196,경북,안동,경북대로 379 (옥동)054-857-9821,안동
1197,경북,포항,북구 새천년대로 1255 (장성동)054-241-3349,포항
1198,경북,포항,북구 장량로 162 (양덕동)054-253-9890,포항
1199,경북,포항,북구 불종로 41 (신흥동)054-252-8744,포항
1200,경북,포항,북구 삼호로 186 (항구동)054-232-8366,포항
1201,전남,광양,중마중앙로 143 061-795-3295,광양
1202,전남,목포,영산로 495061-273-3718,목포
1203,전남,목포,백년대로 293 (상동)061-285-3408,목포
1204,전남,목포,고하대로 694 (산정동)061-274-3201,목포
1205,전남,목포,백년대로375번길 1 (옥암동)061-287-8784,목포
1206,전남,목포,미항로 137 (상동)061-283-9636,목포
1207,전남,무안,남악3로82번길 11061-283-8841,무안
1208,전남,순천,연향번영길 118 (연향동)061-722-3393,순천
1209,전남,순천,해룡면 향매로 97 061-723-3558,순천
1210,전남,순천,왕지2길 17 (왕지동)061-723-3371,순천
1211,전남,순천,비봉2길 9 (조례동)061-727-8404,순천
1212,전남,여수,이순신 광장로 192061-662-3677,여수
1213,전남,여수,예울마루로 37-53 (웅천동)061-683-3510,여수
1214,전남,여수,좌수영로 482 (둔덕동)061-653-3261,여수
1215,전남,여수,여문1로 49 (여서동)061-654-8727,여수
1216,전남,여수,망마로 39 (학동)061-686-8452,여수
1217,전남,나주,상야1길 21 (빛가람동)061-336-3276,나주
1218,전북,익산,선화로 106 (모현동1가)063-837-3670,익산
1219,전북,익산,무왕로 1005 (영등동)063-851-3341,익산
1220,전북,익산,무왕로 1052 (영등동)063-836-7481,익산
1221,전북,전주,송천중앙로 228063-278-3578,전주
1222,전북,전주,덕진구 기지로 68 (중동)063-224-3577,전주
1223,전북,전주,덕진구 기린대로 491 (덕진동1가)063-271-3481,전주
1224,전북,전주,덕진구 명륜4길 12 (덕진동1가)063-251-8511,전주
1225,전북,전주,완산구 모악로 4696 (평화동2가)063-226-3580,전주
1226,전북,전주,완산구 백제대로 242 (중화산동2가)063-237-3457,전주
1227,전북,전주,완산구 용머리로 7 (효자동1가)063-224-8973,전주
1228,전북,전주,완산구 서신로 104 (서신동)063-252-8990,전주
1229,전북,전주,완산구 유연로 288 (중화산동2가)063-226-6939,전주
1230,전북,전주,완산구 홍산로 238 (효자동2가)063-236-8897,전주
1231,전북,전주,완산구 팔달로 123 (전동)063-282-9882,전주
1232,전북,전주,완산구 홍산중앙로 22 (효자동3가)063-228-8750,전주
1233,전북,전주,완산구 전주객사4길 44-18 (고사동)063-287-8462,전주
1234,전북,정읍,충정로 271 (수성동)063-532-3324,정읍
1235,전북,군산,수송로 195 (수송동)063-468-9454,군산
1236,전북,군산,황룡로 7 (미룡동)063-467-8540,군산
1237,충남,공주,반포면 동학사1로 114 042-822-3623,공주
1238,충남,공주,번영1로 113 (신관동)041-881-8736,공주
1239,충남,논산,중앙로398번길 13-10041-734-8961,논산
1240,충남,서산,나무장1길 22 (예천동)041-668-3517,서산
1241,충남,서산,"호수공원2로 33, 1~2층 (읍내동)041-664-9685",서산
1242,충남,천안,동남구 만남로 43 (신부동)041-569-3717,천안
1243,충남,천안,동남구 청수14로 102 (청당동)041-556-3495,천안
1244,충남,천안,동남구 안서3길 3 (안서동)041-523-3423,천안
1245,충남,천안,동남구 신부15길 3 (신부동)041-552-3242,천안
1246,충남,천안,동남구 만남로 9 (신안동)041-553-3720,천안
1247,충남,천안,서북구 삼성대로 20 (백석동)041-566-3828,천안
1248,충남,천안,서북구 불당34길 2 (불당동)041-523-3657,천안
1249,충남,천안,서북구 서부대로 405 (쌍용동)041-576-3647,천안
1250,충남,천안,서북구 불당22대로 67 (불당동)041-561-3572,천안
1251,충남,천안,서북구 충무로 133 (쌍용동)041-575-3472,천안
1252,충남,천안,서북구 불당33길 24 (불당동)041-569-3390,천안
1253,충남,천안,서북구 동서대로 154 (성정동)041-572-7858,천안
1254,충남,천안,서북구 불당4로 91 (불당동)041-567-9886,천안
1255,충남,천안,서북구 부성4길 3 (부성1동)041-556-7484,천안
1256,충남,천안,서북구 충무로 187 (쌍용동) 천안이마트 1층041-577-8388,천안
1257,충남,계룡,엄사면 번영로 6 042-551-3420,계룡
1258,충남,당진,서해로 6283 (시곡동)041-358-3628,당진
1259,충남,당진,"시청1로 78, 1층 (읍내동)041-357-8690",당진
1260,충남,아산,배방읍 배방로 22 041-549-3696,아산
1261,충남,아산,탕정면 탕정면로 10 041-544-3486,아산
1262,충남,아산,어의정로 117 (용화동)041-544-3386,아산
1263,충남,아산,번영로 232 (모종동)041-543-8962,아산
1264,충북,청주,상당구 1순환로 1243 (용암동)043-288-3616,청주
1265,충북,청주,상당구 산성로 129 (용담동)043-221-3441,청주
1266,충북,청주,상당구 무심동로392번길 20 (서문동)043-224-8513,청주
1267,충북,충주,국원대로 208-1 (금릉동)043-846-3441,충주
1268,충북,충주,봉계13길 2 (봉방동)043-843-3444,충주
1269,충북,충주,계명대로 227 (연수동)043-846-8590,충주
1270,충북,충주,"예성로 151 C&C몰 106호,107호 (성서동)043-853-8572",충주
1271,충북,제천,의림대로 181 (중앙로2가)043-642-3451,제천
1272,충북,청주,흥덕구 오송읍 오송생명로 220 043-232-3491,청주
1273,충북,청주,흥덕구 1순환로 514 (봉명동)043-262-3165,청주
1274,충북,청주,흥덕구 강서로 121 (강서동)043-237-8743,청주
1275,충북,청주,흥덕구 대농로 43 (복대동) 신영지웰시티 1차 상업시설043-234-8385,청주
1276,충북,청주,흥덕구 직지대로 308 (복대동)043-909-4077,청주
1277,충북,청주,흥덕구 풍산로 15 (가경동)043-232-8407,청주
1278,충북,청주,서원구 사직대로 302 (사직동)043-260-3616,청주
1279,충북,청주,서원구 복대로 5 (개신동)043-235-8964,청주
1280,충북,청주,서원구 내수동로 113 (사창동)043-272-8546,청주
1281,충북,청주,"청원구 오창읍 중심상업1로 20 101,102,103,104호043-216-3347",청주
1282,충북,청주,청원구 충청대로107번길 8 (율량동)043-211-8978,청주
1283,충북,청주,청원구 오창읍 과학산업2로 385 385043-216-8612,청주
1284,제주특별자치도,서귀포,안덕면 신화역사로304번길 38 B1-29064-908-1729,서귀포
1285,제주특별자치도,서귀포,대정읍 에듀시티로 36 064-792-3371,서귀포
1286,제주특별자치도,서귀포,성산읍 일출로 80 064-782-3273,서귀포
1287,제주특별자치도,서귀포,천제연로 95(색달동)064-738-8915,서귀포
1288,제주특별자치도,서귀포,중정로 53 (서귀동)064-763-8707,서귀포
1289,제주특별자치도,서귀포,형제해안로 322 (상모리)064-792-8731,서귀포
1290,제주특별자치도,서귀포,일주서로 11 (강정동)064-738-5943,서귀포
1291,제주특별자치도,서귀포,"성산읍 일출로 284-5, 1,2층064-782-8535",서귀포
1292,제주특별자치도,서귀포,중문관광로110번길 32 (색달동)064-738-8510,서귀포
1293,제주특별자치도,제주,중앙로 215 (이도이동)064-756-3511,제주
1294,제주특별자치도,제주,조천읍 조함해안로 522 064-783-3537,제주
1295,제주특별자치도,제주,연북로 12 (노형동)064-746-3367,제주
1296,제주특별자치도,제주,애월읍 애월해안로 376 064-799-3273,제주
1297,제주특별자치도,제주,관덕로 55 (일도일동)064-757-9892,제주
1298,제주특별자치도,제주,도령로 27 (노형동)064-745-8914,제주
1299,제주특별자치도,제주,서해안로 380 (용담삼동) 화이트하우스064-745-9817,제주
1300,제주특별자치도,제주,"1100로 3348, 신제주이마트 1층 (노형동)064-748-8657",제주
1301,세종특별자치시,세종,219 (다정동)044-864-3627,세종
1302,세종특별자치시,세종,64 (새롬동)044-866-3494,세종
1303,세종특별자치시,세종,499 (어진동)044-868-3297,세종
1304,세종특별자치시,세종,105-10 (종촌동) 성운프라자044-868-5480,세종
1305,세종특별자치시,세종,169 행복타워 1층044-863-7840,세종
1306,세종특별자치시,세종,687(가람동 406) 이마트 세종점044-864-4876,세종
1307,세종특별자치시,세종,81 (어진동)044-867-8705,세종
